,reward_log
0,31.0
1,21.0
2,44.0
3,17.0
4,21.0
5,13.0
6,18.0
7,17.0
8,61.0
9,15.0
10,33.0
11,32.0
12,32.0
13,36.0
14,22.0
15,20.0
16,36.0
17,40.0
18,50.0
19,50.0
20,11.0
21,9.0
22,16.0
23,24.0
24,26.0
25,79.0
26,57.0
27,28.0
28,23.0
29,20.0
30,32.0
31,44.0
32,20.0
33,77.0
34,45.0
35,65.0
36,37.0
37,33.0
38,32.0
39,35.0
40,26.0
41,39.0
42,29.0
43,37.0
44,49.0
45,30.0
46,33.0
47,28.0
48,29.0
49,34.0
50,97.0
51,67.0
52,80.0
53,53.0
54,65.0
55,30.0
56,54.0
57,57.0
58,59.0
59,53.0
60,39.0
61,74.0
62,21.0
63,63.0
64,52.0
65,28.0
66,79.0
67,42.0
68,41.0
69,51.0
70,57.0
71,65.0
72,73.0
73,21.0
74,33.0
75,22.0
76,41.0
77,67.0
78,91.0
79,12.0
80,104.0
81,37.0
82,54.0
83,67.0
84,69.0
85,75.0
86,36.0
87,50.0
88,143.0
89,105.0
90,57.0
91,79.0
92,53.0
93,85.0
94,58.0
95,21.0
96,69.0
97,81.0
98,121.0
99,64.0
